Price,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Volume,GOOG_Close,GOOG_High,GOOG_Low,GOOG_Open,GOOG_Volume,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,AMZN_Close,AMZN_High,AMZN_Low,AMZN_Open,AMZN_Volume,META_Close,META_High,META_Low,META_Open,META_Volume,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,GLD_Close,GLD_High,GLD_Low,GLD_Open,GLD_Volume,SLV_Close,SLV_High,SLV_Low,SLV_Open,SLV_Volume
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800.0,498.29791259765625,501.1460848531792,494.6630336933239,500.8971201283455,21611800.0,239.40379333496094,241.922154447817,237.95474185194615,239.09399790914586,19990100.0,177.3101348876953,179.26990675759993,175.45034266016896,176.62020974984335,226852000.0,230.3300018310547,237.67999267578125,229.10000610351562,237.52000427246094,60907700.0,750.8604125976562,764.5600175863916,749.8818911499914,763.990858904295,12478300.0,113955.359375,114275.25,110940.078125,111531.25,56377473784,40.709999084472656,41.97999954223633,40.47999954223633,41.18000030517578,3927200.0,335.260009765625,336.5,326.19000244140625,335.7300109863281,11945700.0,37.40999984741211,37.4900016784668,37.2400016784668,37.349998474121094,17743600.0
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600.0,498.9352722167969,501.08633106619584,495.8182290284252,500.17012751524385,18881600.0,240.6230010986328,242.41184249017257,236.42574270750922,239.9834190128315,21308600.0,177.16014099121094,180.26996857097555,176.4701769393558,179.66999584989978,151159300.0,229.9499969482422,231.52999877929688,229.33999633789062,231.49000549316406,37485600.0,749.7820434570312,755.9727638030715,747.2557810059183,753.5264602522736,7923300.0,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,41.70000076293945,41.869998931884766,41.380001068115234,41.529998779296875,2913000.0,334.760009765625,335.1600036621094,332.9700012207031,333.3699951171875,9082600.0,37.790000915527344,37.91999816894531,37.33000183105469,37.369998931884766,19051500.0
2025-09-12,233.62472534179688,234.0638755168574,228.58432913969838,228.78394562468256,55824200.0,507.7884521484375,510.42747218178897,501.7635178992086,504.55191069082485,23624900.0,241.22262573242188,242.2649449671254,238.34449860548148,240.64300206108857,14536600.0,177.8101043701172,178.59005971058946,176.44017029123495,177.76010410307373,124911000.0,228.14999389648438,230.7899932861328,226.2899932861328,230.35000610351562,38496200.0,754.4650268554688,756.4420593260343,742.6526235095245,747.6151944100551,8248600.0,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,44.02000045776367,44.02000045776367,42.45000076293945,42.599998474121094,4809600.0,335.4200134277344,336.3900146484375,335.2300109863281,335.8800048828125,9619700.0,38.34000015258789,38.45000076293945,38.150001525878906,38.2400016784668,19902300.0
2025-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,,,,,,,,,,,,,,,
2025-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,,,,,,,,,,,,,,,
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500.0,513.225830078125,513.3353599697668,504.9004642300766,506.68306017742736,17143800.0,251.59584045410156,252.58520043798106,244.82026241003442,244.980161745602,29935200.0,177.74009704589844,178.84004186496986,174.50027206258352,175.66021109761542,147061600.0,231.42999267578125,233.72999572753906,230.32000732421875,230.6300048828125,33243300.0,763.5614624023438,772.9175066813722,750.8703641812288,756.3421855933647,10533800.0,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,42.31999969482422,42.79999923706055,42.03099822998047,42.66999816894531,4255500.0,338.9100036621094,339.2799987792969,336.2300109863281,336.30999755859375,10569900.0,38.7599983215332,38.790000915527344,38.25,38.29999923706055,22225100.0
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100.0,506.9320068359375,515.0880630075219,506.4938265025834,514.7395367165727,19711900.0,251.25607299804688,253.06489044304075,249.5521828236566,252.165483340186,24493500.0,174.87026977539062,177.49011904437822,174.37029760906842,176.99014687805604,140737800.0,234.0500030517578,235.89999389648438,232.22999572753906,232.94000244140625,38203900.0,777.8401489257812,780.1966205012909,763.960820221922,765.8580156945753,11782500.0,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,42.310001373291016,42.5,41.63999938964844,42.470001220703125,3946300.0,339.5899963378906,340.8800048828125,338.6199951171875,340.0899963378906,12161500.0,38.599998474121094,39.0099983215332,38.34000015258789,39.0,25319700.0
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000.0,507.9079284667969,509.1726886784055,503.8348693472275,508.5054498653079,15816600.0,249.68710327148438,251.7857249169014,246.41923105002894,251.2960541573909,20491300.0,170.280517578125,173.1903593144249,168.40063256525568,172.63039291663662,211843800.0,231.6199951171875,234.3000030517578,228.7100067138672,233.77000427246094,42815200.0,774.5650634765625,782.1238004242355,765.1691000860621,778.828725718326,9400900.0,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,42.56999969482422,42.689998626708984,41.650001525878906,42.43000030517578,5027800.0,336.9700012207031,341.239990234375,335.5199890136719,338.5299987792969,16535300.0,37.790000915527344,38.34000015258789,37.349998474121094,38.040000915527344,31045500.0
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600.0,506.3444519042969,510.9453149965379,505.55771489166153,509.37184097126715,18913700.0,252.1654815673828,253.97429899966014,249.9469277971752,251.6957867895291,21166400.0,176.23019409179688,177.09014682532762,172.95037791227023,173.9703101424577,191763300.0,231.22999572753906,233.47999572753906,228.7899932861328,232.5,37931700.0,779.0883178710938,787.6056471582369,772.2085614820411,779.5875734416616,10955000.0,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,43.2400016784668,43.720001220703125,42.95600128173828,43.189998626708984,3516700.0,335.6199951171875,336.32000732421875,333.80999755859375,336.2200012207031,14913300.0,37.9900016784668,38.0,37.61000061035156,37.849998474121094,13289200.0
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300.0,515.78515625,517.1494779837726,508.1967168320822,508.44568153944795,52474100.0,255.07357788085938,256.5326326066914,251.90363384209934,253.23476605196709,41616800.0,176.66015625,178.07008136373162,175.17023376194967,175.7602124903078,237182100.0,231.47999572753906,234.16000366210938,229.6999969482422,232.3699951171875,97943200.0,777.2210693359375,789.6225600448605,768.0447499547826,785.2490765825911,23696800.0,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,41.79999923706055,42.81999969482422,41.7599983215332,42.650001525878906,4193900.0,339.17999267578125,339.2300109863281,336.30999755859375,336.510009765625,14982600.0,39.040000915527344,39.119998931884766,38.189998626708984,38.2599983215332,36776300.0
2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,,,,,,,,,,,,,,,
2025-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,,,,,,,,,,,,,,,
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400.0,512.319580078125,515.5959337012963,510.4174557013089,513.4548737162081,20009300.0,252.71511840820312,256.1428746106005,250.64646080006915,254.6138734432144,20079000.0,183.5997772216797,184.53972732383275,174.70027887607205,175.29024236301854,269637000.0,227.6300048828125,230.57000732421875,227.50999450683594,230.55999755859375,45914500.0,764.5364379882812,785.0896826443245,763.8469978355404,781.2128396094075,11706900.0,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,38.959999084472656,39.77000045776367,38.849998474121094,39.630001068115234,5459100.0,345.04998779296875,345.07000732421875,341.8399963378906,342.75,12386400.0,40.040000915527344,40.04999923706055,39.34000015258789,39.5,32055400.0
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200.0,507.1212463378906,512.4590659268906,505.2091838485409,511.67229848312854,19799600.0,252.1754608154297,254.6038842900218,250.92627586419746,253.48960582394037,17521100.0,178.42005920410156,182.409842567533,176.20019683221489,181.9598706713119,192559600.0,220.7100067138672,227.86000061035156,220.07000732421875,227.8300018310547,70956200.0,754.784423828125,769.9719880546131,750.4579354131178,768.6231126086477,10872600.0,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,39.11000061035156,39.66999816894531,38.93000030517578,39.5,3537100.0,346.4599914550781,348.75,345.32000732421875,348.2300109863281,18384000.0,39.959999084472656,40.36000061035156,39.790000915527344,40.310001373291016,28492600.0
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700.0,508.0373840332031,510.35772177145367,504.82077941210207,508.26644250853604,13533700.0,247.6684112548828,252.79507126242333,247.05880837825745,251.9855865910959,16958500.0,176.96014404296875,179.76998508551358,175.39022416770254,179.75999113536878,143564100.0,220.2100067138672,224.55999755859375,219.4499969482422,224.14999389648438,49509000.0,760.0401000976562,760.4897455830934,751.9167814613187,756.8827020619125,8828200.0,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,39.18000030517578,39.625,39.06999969482422,39.34000015258789,2345300.0,343.32000732421875,346.8299865722656,342.1400146484375,346.70001220703125,12709100.0,39.81999969482422,40.15999984741211,39.63999938964844,40.130001068115234,31533200.0
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100.0,504.9303283691406,507.89799878212006,502.94857891661616,506.1950582100621,15786500.0,246.40924072265625,247.1537500940936,241.49243520267595,244.68035772423693,17379800.0,177.68011474609375,180.24996380236055,173.12037093203185,174.47028665549124,191586700.0,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300.0,748.2996826171875,756.1533238123261,743.9432502397539,752.8360219788784,10591100.0,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,36.849998474121094,37.869998931884766,35.95000076293945,37.650001525878906,9744300.0,344.75,345.8299865722656,342.4700012207031,344.3900146484375,12639600.0,41.029998779296875,41.060001373291016,40.119998931884766,40.459999084472656,36395800.0
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300.0,509.34197998046875,511.8117209714621,504.52202659403474,507.94778361103766,16213100.0,247.01882934570312,249.95691488202831,246.4791881395072,247.62344586003442,16594600.0,178.18008422851562,179.75999811527313,174.920255917913,178.16008106951017,148573700.0,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100.0,743.1439208984375,751.3172477286904,736.7491118404043,749.3888277967437,9696300.0,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,37.959999084472656,38.35499954223633,36.79999923706055,36.88999938964844,6559500.0,346.739990234375,348.25,345.30999755859375,345.8299865722656,11698200.0,41.86000061035156,42.33000183105469,41.09000015258789,41.22999954223633,44578500.0
2025-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,,,,,,,,,,,,,,,
2025-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,,,,,,,,,,,,,,,
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700.0,512.4689331054688,514.7096154882738,506.77264973451184,509.3817950243417,17617800.0,244.20066833496094,251.48391066241172,243.04142104059784,248.11310889238666,23157200.0,181.8398895263672,183.98976381560166,180.30997586310093,180.4199550960203,193063500.0,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200.0,742.794189453125,750.1681799899285,738.5476529969768,748.1098002440084,9246800.0,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,39.5099983215332,39.65999984741211,38.68000030517578,38.72999954223633,4794900.0,352.4599914550781,352.8299865722656,351.2799987792969,351.7900085449219,15719600.0,42.5,42.75,42.18000030517578,42.459999084472656,41290300.0
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300.0,515.8051147460938,516.0142062084105,507.54943619028296,511.11459757878936,19728200.0,243.39120483398438,243.51612333212861,239.4147952973542,242.90151883167655,22541200.0,186.56961059570312,187.3395719841704,181.4698885277926,182.06986121505474,236981000.0,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400.0,733.7815551757812,742.3645209926972,725.7081225297242,741.6451369970716,16226800.0,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,39.18000030517578,39.34000015258789,38.540000915527344,39.279998779296875,3501400.0,355.4700012207031,355.57000732421875,350.8699951171875,351.1300048828125,13312400.0,42.369998931884766,42.459999084472656,41.70000076293945,41.790000915527344,34884200.0
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900.0,517.557861328125,518.3545363078492,509.5710533372991,512.6681599915194,22632300.0,245.37989807128906,246.98884894065887,239.0440354920674,241.02274023707793,23967700.0,187.22958374023438,188.12952754318238,183.88975804814035,185.22969505995906,173844900.0,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800.0,716.7554321289062,721.2617054862658,709.6212362201944,720.9020135039985,20419600.0,118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,40.849998474121094,40.970001220703125,40.33000183105469,40.47999954223633,5352300.0,356.0299987792969,356.9700012207031,354.7900085449219,356.1700134277344,15573600.0,42.90999984741211,43.400001525878906,42.869998931884766,43.029998779296875,44341800.0
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200.0,513.604248046875,519.439966484546,508.5652045551738,515.496404228155,21222900.0,246.26931762695312,247.4735337836427,242.94648861306507,245.4798394250779,20657500.0,188.87948608398438,191.0393695238543,188.04953044946197,189.5894532800495,136805800.0,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600.0,726.45751953125,727.176964520395,717.5548070653372,721.9911913779041,11415300.0,120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,42.380001068115234,42.595001220703125,40.88999938964844,41.41999816894531,6001500.0,354.7900085449219,358.6700134277344,351.3999938964844,358.260009765625,16162100.0,42.529998779296875,43.59000015258789,41.65999984741211,43.56999969482422,58242300.0
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600.0,515.20751953125,518.3345307125708,512.8672756929882,514.9585548343116,15112300.0,246.289306640625,246.95687035937326,242.31190594958701,245.0701008850218,19941400.0,187.6095428466797,190.34939569471342,185.36967740169,189.1794627061203,137596900.0,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000.0,709.98095703125,730.4043027655052,709.6012618171895,729.0354240673363,16154300.0,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,42.63999938964844,43.29499816894531,41.810001373291016,42.33000183105469,6188800.0,357.6400146484375,358.1400146484375,355.79998779296875,357.1199951171875,14464000.0,43.52000045776367,43.95000076293945,43.04999923706055,43.33000183105469,47523500.0
2025-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,,,,,,,,,,,,,,,
2025-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,,,,,,,,,,,,,,,
